Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	sounds fun !	3	Human 2	7, 9
2	2	! how	3	Human 2	9, 11
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
3	1	and	5	Human 2	7, 9, 11
3	1	for	5	Human 2	5, 7, 9
3	1	fun	5	Human 2	5, 7, 9
3	1	how	9	Human 2	3, 9, 11
3	1	the	7	Human 2	5, 7, 11
3	1	to	7	Human 2	3, 5, 9
2	1	a	3	Human 2	5, 7
2	1	any	3	Human 2	5, 7
2	1	are	3	Human 2	9, 11
2	1	can	3	Human 2	3, 5
2	1	do	7	Human 2	5, 11
2	1	doing	3	Human 2	1, 3
2	1	great	5	Human 2	7, 11
2	1	have	5	Human 2	7, 11
2	1	i'm	3	Human 2	3, 5
2	1	planning	5	Human 2	5, 9
2	1	stay	3	Human 2	7, 9

