Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	could go anywhere	7	2	1	Human 1	6, 7
2	2	3	southeast asia where	9	2	1	Human 1	8, 9
2	2	2	, how	4	4	1	Human 2	1, 4
8	8	1	and	5	12	1	Human 1	4, 5, 7, 9, 12, 13, 14, 15
8	8	1	i	3	14	1	Human 1	2, 3, 7, 8, 9, 10, 11, 15
5	4	1	go	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	her	5	10	1	Human 1	4, 5, 7, 9, 13
5	3	1	where	7	6	1	Human 1	6, 7, 8, 9, 11
5	5	1	you	6	13	1	Human 2	1, 6, 8, 12, 13
4	4	1	day	5	12	1	Human 1	4, 5, 11, 15
4	4	1	i've	5	12	1	Human 1	4, 5, 7, 15
4	4	1	it	10	7	1	Human 2	7, 10, 12, 13
4	4	1	just	5	8	1	Human 1	4, 5, 10, 11
4	4	1	to	8	7	1	Human 2	7, 8, 9, 13
4	4	1	would	7	6	1	Human 1	6, 7, 9, 11
3	3	1	a	9	8	2	Human 1	2, 4, 9
3	1	1	could	11	6	1	Human 1	6, 7, 11
3	3	1	i'm	3	9	1	Human 1	2, 3, 10
3	3	1	one	13	4	1	Human 1	12, 13, 15
3	3	1	there	9	5	1	Human 1	8, 9, 12
2	2	1	about	10	8	1	Human 2	3, 10
2	2	1	are	8	8	1	Human 2	1, 8
2	2	1	catfood	5	2	1	Human 1	4, 5
2	2	1	going	7	4	1	Human 1	4, 7
2	2	1	great	7	4	1	Human 1	4, 7
2	2	1	is	9	6	1	Human 1	4, 9
2	2	1	on	6	4	1	Human 2	3, 6
2	2	1	sad	3	2	1	Human 1	2, 3
2	2	1	so	9	6	1	Human 1	4, 9

