Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	5	Human 2	3, 7
2	5	, i don't have personal	3	Human 2	3, 5
2	5	they have projects all over	3	Human 2	13, 15
2	4	i see . uganda	3	Human 2	9, 11
2	4	or holidays , but	3	Human 2	3, 5
2	3	build a school	3	Human 2	13, 15
3	2	i don't	5	Human 2	3, 5, 7
3	2	i'm just	5	Human 2	3, 5, 7
2	2	here to	3	Human 2	3, 5
2	2	in uganda	3	Human 2	13, 15
2	2	over the	5	Human 2	11, 15
2	2	with the	3	Human 2	11, 13
6	1	have	13	Human 2	3, 5, 7, 11, 13, 15
6	1	you	15	Human 2	1, 3, 5, 9, 11, 15
5	1	a	11	Human 2	5, 9, 11, 13, 15
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	and	11	Human 2	5, 11, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	to	11	Human 2	3, 5, 11, 13
4	1	with	11	Human 2	3, 9, 11, 13
3	1	i'm	5	Human 2	3, 5, 7
3	1	or	5	Human 2	3, 5, 7
2	1	how	15	Human 2	1, 15
2	1	of	3	Human 2	9, 11
2	1	was	3	Human 2	13, 15
2	1	world	3	Human 2	13, 15
2	1	years	3	Human 2	11, 13

