Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the marvel movies .	5	Human 2	9, 13
3	2	marvel movies	7	Human 2	9, 13, 15
2	2	i saw	3	Human 2	7, 9
2	2	on the	3	Human 2	9, 11
2	2	seen any	15	Human 2	1, 15
2	2	the parasite	3	Human 2	5, 7
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	movies	15	Human 2	1, 9, 11, 13, 15
4	1	i	9	Human 2	5, 7, 9, 13
3	1	and	5	Human 2	7, 9, 11
3	1	i've	13	Human 2	3, 11, 15
3	1	it	9	Human 2	3, 7, 11
3	1	see	9	Human 2	5, 7, 13
3	1	seen	15	Human 2	1, 11, 15
2	1	a	3	Human 2	5, 7
2	1	did	3	Human 2	5, 7
2	1	either	3	Human 2	13, 15
2	1	in	5	Human 2	9, 13
2	1	movie	3	Human 2	5, 7
2	1	no	7	Human 2	3, 9
2	1	not	11	Human 2	3, 13
2	1	what	3	Human 2	3, 5
2	1	you	7	Human 2	1, 7

