Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	nice to meet you	3	Human 2	5, 7
2	2	amount of	3	Human 2	3, 5
2	2	can try	3	Human 2	9, 11
2	2	for this	3	Human 2	5, 7
2	2	i can	9	Human 2	3, 11
2	2	this time	5	Human 2	3, 7
3	1	for	7	Human 2	5, 7, 11
3	1	have	9	Human 2	3, 5, 11
3	1	i	9	Human 2	3, 5, 11
3	1	meet	5	Human 2	3, 5, 7
3	1	nice	5	Human 2	5, 7, 9
3	1	that's	5	Human 2	7, 9, 11
3	1	the	7	Human 2	5, 7, 11
3	1	this	5	Human 2	3, 5, 7
3	1	time	5	Human 2	3, 5, 7
3	1	to	7	Human 2	5, 7, 11
3	1	you	5	Human 2	5, 7, 9
2	1	a	9	Human 2	3, 11
2	1	about	3	Human 2	5, 7
2	1	company	3	Human 2	5, 7
2	1	like	3	Human 2	7, 9
2	1	something	3	Human 2	9, 11
2	1	try	3	Human 2	9, 11

