Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	3	Human 2	3, 5
3	3	i don't have	5	Human 2	5, 7, 9
2	3	, but i'm	5	Human 2	3, 7
2	3	about new york	7	Human 2	9, 15
2	3	an ai ,	5	Human 2	3, 7
3	2	, but	7	Human 2	3, 7, 9
3	2	help you	11	Human 2	5, 9, 15
3	2	i can	7	Human 2	9, 11, 15
2	2	, i	9	Human 2	7, 15
2	2	or personal	3	Human 2	5, 7
4	1	a	7	Human 2	9, 11, 13, 15
4	1	i'm	13	Human 2	3, 5, 7, 15
4	1	you	13	Human 2	3, 5, 9, 15
3	1	and	11	Human 2	3, 11, 13
3	1	or	11	Human 2	5, 7, 15
3	1	to	5	Human 2	3, 5, 7
2	1	cities	3	Human 2	11, 13
2	1	days	3	Human 2	3, 5
2	1	experience	11	Human 2	3, 13
2	1	of	3	Human 2	13, 15
2	1	while	3	Human 2	13, 15
2	1	with	3	Human 2	9, 11

