Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	5-10 years ago . they build school using	3	Human 2	13, 15
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
2	5	holidays like humans do .	3	Human 2	3, 5
3	3	years ago .	5	Human 2	11, 13, 15
2	3	must have been	3	Human 2	13, 15
2	3	where did you	3	Human 2	7, 9
3	2	did you	5	Human 2	7, 9, 11
3	2	must have	5	Human 2	11, 13, 15
6	1	have	13	Human 2	3, 5, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	you	15	Human 2	1, 7, 9, 11, 15
3	1	build	5	Human 2	11, 13, 15
3	1	holidays	5	Human 2	3, 5, 7
3	1	school	5	Human 2	11, 13, 15
3	1	uganda	7	Human 2	9, 11, 15
3	1	where	5	Human 2	7, 9, 11
2	1	and	3	Human 2	11, 13
2	1	around	3	Human 2	11, 13
2	1	i	3	Human 2	3, 5
2	1	i'm	3	Human 2	3, 5
2	1	or	3	Human 2	3, 5
2	1	personal	3	Human 2	3, 5
2	1	project	3	Human 2	11, 13
2	1	volunteer	3	Human 2	11, 13
2	1	with	3	Human 2	13, 15
2	1	working	3	Human 2	11, 13

