Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	baby yoda cutest pikachu vaporeon game changed name	5	Human 2	11, 15
3	4	vaporeon game changed name	7	Human 2	11, 15, 17
2	3	what about when	3	Human 2	9, 11
2	3	yoda think cutest	5	Human 2	13, 17
3	2	cutest pikachu	5	Human 2	11, 13, 15
3	2	what about	7	Human 2	5, 9, 11
2	2	pikachu ?	5	Human 2	5, 9
2	2	stray cat	3	Human 2	15, 17
2	2	to meet	3	Human 2	3, 5
7	1	pikachu	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	are	13	Human 2	5, 9, 13, 15, 17
5	1	name	17	Human 2	1, 11, 13, 15, 17
5	1	what	9	Human 2	5, 7, 9, 11, 13
4	1	changed	7	Human 2	11, 13, 15, 17
4	1	game	7	Human 2	11, 13, 15, 17
3	1	baby	7	Human 2	11, 15, 17
3	1	just	9	Human 2	3, 9, 11
3	1	the	9	Human 2	5, 11, 13
3	1	think	7	Human 2	11, 13, 17
2	1	and	5	Human 2	5, 9
2	1	babies	3	Human 2	15, 17
2	1	but	15	Human 2	3, 17
2	1	have	15	Human 2	3, 17
2	1	life	7	Human 2	5, 11
2	1	pokémon	5	Human 2	9, 13
2	1	your	13	Human 2	1, 13

