Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	that's a great idea ! i think	3	Human 2	11, 13
2	6	time with loved ones too .	5	Human 2	5, 9
2	5	are the way to go	3	Human 2	13, 15
2	5	i'm the same way !	11	Human 2	7, 17
2	4	i think eco-friendly options	3	Human 2	13, 15
2	3	spend time with	3	Human 2	5, 7
3	2	loved ones	5	Human 2	5, 7, 9
2	2	. how	7	Human 2	3, 9
7	1	the	17	Human 2	1, 7, 9, 11, 13, 15, 17
6	1	to	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i	9	Human 2	7, 9, 11, 13, 15
4	1	a	15	Human 2	3, 11, 13, 17
4	1	and	13	Human 2	5, 7, 11, 17
4	1	are	13	Human 2	5, 13, 15, 17
4	1	for	13	Human 2	1, 3, 7, 13
4	1	time	9	Human 2	1, 5, 7, 9
4	1	with	7	Human 2	3, 5, 7, 9
3	1	eco-friendly	5	Human 2	13, 15, 17
3	1	have	13	Human 2	5, 9, 17
3	1	it's	9	Human 2	3, 9, 11
3	1	like	13	Human 2	3, 13, 15
3	1	options	5	Human 2	13, 15, 17
3	1	you	7	Human 2	3, 5, 9
2	1	christmas	5	Human 2	13, 17
2	1	during	5	Human 2	7, 11
2	1	holidays	7	Human 2	5, 11
2	1	of	15	Human 2	3, 17
2	1	that	5	Human 2	13, 17
2	1	trees	3	Human 2	13, 15

