Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. how about you ?	9	4	1	Human 1	6, 9
3	1	4	how about you ?	6	7	1	Human 2	3, 6, 9
2	2	4	this time of year	12	4	1	Human 2	9, 12
3	1	3	. how about	9	4	2	Human 1	6, 8, 9
2	2	3	going to visit	11	6	1	Human 1	6, 11
2	2	3	new york ?	15	2	1	Human 1	14, 15
4	1	2	. how	15	10	2	Human 1	6, 8, 9, 15
3	1	2	going to	9	6	1	Human 1	6, 9, 11
3	1	2	new york	15	8	2	Human 1	8, 14, 15
2	2	2	family .	7	2	1	Human 1	6, 7
2	2	2	i'm thinking	9	4	1	Human 1	6, 9
8	6	1	i'm	4	11	1	Human 2	3, 4, 5, 6, 7, 9, 11, 13
6	3	1	about	7	11	1	Human 2	3, 6, 7, 8, 9, 13
6	4	1	you	4	11	1	Human 2	3, 4, 6, 9, 11, 13
5	5	1	and	12	9	1	Human 2	7, 12, 13, 14, 15
5	2	1	going	3	10	1	Human 1	2, 3, 6, 9, 11
5	3	1	to	6	10	1	Human 2	5, 6, 9, 11, 14
4	3	1	of	9	9	1	Human 1	6, 9, 12, 14
4	4	1	there	14	15	2	Human 2	1, 5, 14, 15
4	2	1	time	12	6	3	Human 2	7, 9, 11, 12
3	3	1	a	14	6	2	Human 2	9, 11, 14
3	3	1	getting	7	6	1	Human 1	4, 7, 9
3	3	1	i	14	10	2	Human 2	5, 13, 14
3	3	1	the	14	7	1	Human 2	9, 14, 15
3	1	1	thinking	7	4	1	Human 1	6, 7, 9
2	2	1	ahh	15	6	1	Human 1	10, 15
2	2	1	been	15	2	1	Human 1	14, 15
2	2	1	city	15	6	1	Human 1	10, 15
2	2	1	down	5	2	1	Human 1	4, 5
2	2	1	few	15	2	1	Human 1	14, 15
2	2	1	for	15	2	1	Human 1	14, 15
2	2	1	good	11	8	1	Human 1	4, 11
2	2	1	hyderabad	13	2	1	Human 1	12, 13
2	2	1	i've	15	6	1	Human 1	10, 15
2	2	1	india	11	2	1	Human 1	10, 11
2	2	1	is	12	8	1	Human 2	5, 12
2	2	1	just	14	2	1	Human 2	13, 14
2	2	1	they're	9	2	1	Human 1	8, 9
2	2	1	yes	15	2	1	Human 1	14, 15
2	2	1	your	7	6	1	Human 1	2, 7

