Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	been going	3	Human 2	5, 7
2	2	couple weeks	5	Human 2	3, 7
2	2	for the	13	Human 2	3, 15
2	2	going to	5	Human 2	11, 15
2	2	you said	3	Human 2	9, 11
5	1	going	15	Human 2	1, 5, 7, 11, 15
5	1	the	13	Human 2	3, 7, 9, 11, 15
4	1	for	13	Human 2	3, 5, 13, 15
4	1	it's	9	Human 2	7, 9, 11, 15
4	1	you	9	Human 2	5, 9, 11, 13
3	1	lol	5	Human 2	9, 11, 13
2	1	be	3	Human 2	13, 15
2	1	flop	3	Human 2	9, 11
2	1	funny	5	Human 2	9, 13
2	1	get	3	Human 2	5, 7
2	1	hey	3	Human 2	1, 3
2	1	it	5	Human 2	1, 5
2	1	thanksgiving	3	Human 2	13, 15

