Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	that allow you to chat with	3	Human 2	7, 9
2	4	i like chat bots	5	Human 2	3, 7
2	3	chat bots that	3	Human 2	7, 9
2	3	to chat with	3	Human 2	7, 9
3	2	i like	7	Human 2	3, 7, 9
2	2	. they	5	Human 2	5, 9
2	2	i think	7	Human 2	5, 11
2	2	that will	5	Human 2	11, 15
2	2	the bots	7	Human 2	5, 11
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
6	1	bots	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
6	1	that	13	Human 2	3, 7, 9, 11, 13, 15
6	1	the	13	Human 2	3, 5, 9, 11, 13, 15
5	1	like	11	Human 2	3, 7, 9, 11, 13
5	1	to	9	Human 2	5, 7, 9, 11, 13
3	1	have	7	Human 2	5, 7, 11
3	1	human	7	Human 2	7, 11, 13
3	1	more	9	Human 2	5, 11, 13
3	1	will	5	Human 2	11, 13, 15
3	1	with	9	Human 2	7, 9, 15
3	1	you	7	Human 2	3, 7, 9
2	1	are	3	Human 2	9, 11
2	1	can	9	Human 2	3, 11
2	1	great	7	Human 2	5, 11
2	1	hey	3	Human 2	1, 3
2	1	it	9	Human 2	5, 13
2	1	much	11	Human 2	3, 13
2	1	them	5	Human 2	7, 11

