Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i have been with the company for	3	Human 2	5, 7
2	4	for you . i	3	Human 2	7, 9
2	3	trying something different	3	Human 2	9, 11
4	2	i am	9	Human 2	3, 7, 9, 11
3	2	! i	7	Human 2	3, 5, 9
3	2	first time	9	Human 2	3, 7, 11
3	2	with the	7	Human 2	5, 7, 11
5	1	for	9	Human 2	3, 5, 7, 9, 11
4	1	company	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	5, 7, 9, 11
4	1	with	7	Human 2	5, 7, 9, 11
3	1	been	5	Human 2	3, 5, 7
3	1	something	9	Human 2	3, 9, 11
3	1	time	9	Human 2	3, 7, 11
2	1	about	5	Human 2	5, 9
2	1	great	3	Human 2	7, 9
2	1	like	3	Human 2	7, 9
2	1	so	5	Human 2	3, 7
2	1	this	5	Human 2	3, 7
2	1	to	7	Human 2	3, 9
2	1	years	3	Human 2	5, 7
2	1	yes	3	Human 2	3, 5
2	1	you	3	Human 2	7, 9

