Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	i'm phi , microsoft's language model	5	Human 2	9, 11, 13
2	4	i don't have the	3	Human 2	3, 5
4	3	i don't have	11	Human 2	3, 5, 7, 13
4	3	i'm phi ,	11	Human 2	3, 9, 11, 13
2	3	personal experiences or	3	Human 2	7, 9
5	2	phi ,	11	Human 2	3, 7, 9, 11, 13
2	2	, i	5	Human 2	1, 5
2	2	. i	5	Human 2	7, 11
2	2	an ai	3	Human 2	3, 5
2	2	no personal	3	Human 2	9, 11
5	1	have	11	Human 2	3, 5, 7, 11, 13
5	1	or	11	Human 2	3, 7, 9, 11, 13
5	1	to	9	Human 2	3, 5, 7, 9, 11
3	1	the	5	Human 2	3, 5, 7
2	1	it's	3	Human 2	5, 7
2	1	me	5	Human 2	1, 5
2	1	of	5	Human 2	5, 9
2	1	practice	3	Human 2	9, 11
2	1	you	3	Human 2	1, 3
2	1	your	11	Human 2	1, 11

