Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	as an ai , i don't have	5	Human 2	9, 13
3	3	, i don't	11	Human 2	3, 9, 13
3	2	as an	11	Human 2	3, 9, 13
3	2	don't have	5	Human 2	9, 11, 13
2	2	i'm here	3	Human 2	3, 5
2	2	in the	7	Human 2	3, 9
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 5, 7, 9, 13
4	1	and	11	Human 2	3, 7, 11, 13
4	1	i	11	Human 2	3, 5, 9, 13
4	1	or	7	Human 2	7, 9, 11, 13
4	1	to	11	Human 2	3, 7, 11, 13
4	1	you	9	Human 2	3, 5, 7, 11
3	1	for	5	Human 2	5, 7, 9
2	1	a	3	Human 2	9, 11
2	1	chill	3	Human 2	5, 7
2	1	even	3	Human 2	5, 7
2	1	experiences	3	Human 2	9, 11
2	1	plans	5	Human 2	9, 13
2	1	with	5	Human 2	7, 11

