Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	know what the	7	Human 2	7, 13
2	2	that i	3	Human 2	3, 5
2	2	the phrase	3	Human 2	7, 9
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	that	11	Human 2	3, 5, 7, 9, 13
4	1	it	7	Human 2	3, 5, 7, 9
3	1	get	9	Human 2	5, 7, 13
3	1	i	7	Human 2	3, 5, 9
3	1	just	9	Human 2	5, 7, 13
3	1	know	7	Human 2	7, 9, 13
3	1	this	7	Human 2	7, 9, 13
2	1	about	3	Human 2	7, 9
2	1	because	5	Human 2	5, 9
2	1	enough	5	Human 2	9, 13
2	1	happens	3	Human 2	5, 7
2	1	mean	5	Human 2	9, 13
2	1	means	5	Human 2	3, 7
2	1	of	3	Human 2	11, 13
2	1	sometimes	3	Human 2	5, 7
2	1	to	9	Human 2	3, 11
2	1	was	9	Human 2	3, 11
2	1	word	3	Human 2	11, 13
2	1	you	7	Human 2	7, 13

