Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	after a long	3	Human 2	5, 7
2	2	, but	3	Human 2	9, 11
4	1	you	11	Human 2	3, 5, 7, 13
3	1	but	7	Human 2	5, 9, 11
3	1	far	9	Human 2	3, 9, 11
2	1	and	3	Human 2	11, 13
2	1	be	3	Human 2	5, 7
2	1	chiba	3	Human 2	9, 11
2	1	from	7	Human 2	3, 9
2	1	home	5	Human 2	3, 7
2	1	how	3	Human 2	1, 3
2	1	is	3	Human 2	1, 3
2	1	nice	3	Human 2	7, 9
2	1	out	3	Human 2	7, 9
2	1	some	9	Human 2	5, 13
2	1	that's	3	Human 2	9, 11
2	1	the	3	Human 2	11, 13
2	1	there	9	Human 2	1, 9
2	1	to	9	Human 2	5, 13
2	1	too	3	Human 2	9, 11
2	1	will	3	Human 2	5, 7
2	1	you're	5	Human 2	5, 9

