Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi , an ai .	3	Human 2	7, 9
3	4	i'm phi , an	5	Human 2	7, 9, 11
4	3	i'm phi ,	7	Human 2	7, 9, 11, 13
2	3	, but i	3	Human 2	13, 15
2	3	i don't have	3	Human 2	13, 15
4	2	, but	13	Human 2	3, 11, 13, 15
3	2	an ai	7	Human 2	3, 7, 9
3	2	i don't	13	Human 2	3, 13, 15
2	2	! i	7	Human 2	7, 13
2	2	but that	5	Human 2	7, 11
2	2	is actually	5	Human 2	5, 9
7	1	but	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	i'm	11	Human 2	3, 7, 9, 11, 13
4	1	ai	11	Human 2	3, 7, 9, 13
4	1	an	9	Human 2	3, 7, 9, 11
4	1	like	9	Human 2	5, 7, 11, 13
4	1	to	13	Human 2	3, 7, 9, 15
3	1	a	5	Human 2	9, 11, 13
3	1	experience	13	Human 2	3, 11, 15
3	1	is	9	Human 2	5, 9, 13
3	1	that	7	Human 2	7, 11, 13
3	1	the	11	Human 2	5, 13, 15
3	1	with	11	Human 2	5, 11, 15
2	1	about	13	Human 2	3, 15
2	1	and	9	Human 2	3, 11
2	1	be	3	Human 2	5, 7
2	1	can	11	Human 2	5, 15
2	1	day	3	Human 2	1, 3
2	1	funny	5	Human 2	5, 9
2	1	human	3	Human 2	9, 11
2	1	it's	3	Human 2	3, 5
2	1	or	3	Human 2	13, 15
2	1	tokyo	3	Human 2	13, 15
2	1	your	3	Human 2	1, 3

