Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	went to church and	5	4	1	Human 1	2, 5
2	2	3	have one at	11	4	1	Human 1	8, 11
2	2	3	yum yum yum	7	2	1	Human 1	6, 7
4	4	2	with friends	5	12	1	Human 1	2, 5, 9, 13
3	1	2	have one	9	4	1	Human 1	8, 9, 11
3	1	2	went to	13	12	1	Human 1	2, 5, 13
2	2	2	do anything	7	4	1	Human 1	4, 7
2	2	2	going to	11	2	1	Human 1	10, 11
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	pretty good	3	2	1	Human 1	2, 3
6	4	1	and	3	14	1	Human 1	2, 3, 5, 9, 11, 15
6	2	1	friends	3	12	1	Human 1	2, 3, 5, 8, 9, 13
6	1	1	to	3	12	1	Human 1	2, 3, 5, 10, 11, 13
5	3	1	good	5	8	1	Human 1	2, 3, 5, 6, 9
5	2	1	went	3	12	1	Human 1	2, 3, 5, 9, 13
5	2	1	with	3	12	1	Human 1	2, 3, 5, 9, 13
5	5	1	you	7	10	1	Human 1	4, 7, 8, 9, 13
4	4	1	did	5	6	1	Human 1	4, 5, 7, 9
4	1	1	one	15	8	1	Human 1	8, 9, 11, 15
4	4	1	pumpkin	11	6	1	Human 1	10, 11, 13, 15
3	3	1	a	13	6	2	Human 1	8, 10, 13
3	2	1	at	9	4	1	Human 1	8, 9, 11
3	1	1	do	8	5	1	Human 1	4, 7, 8
3	3	1	home	9	4	1	Human 1	8, 9, 11
3	3	1	i'm	15	6	2	Human 1	10, 12, 15
3	3	1	no	7	4	1	Human 1	6, 7, 9
3	3	1	oily	7	4	1	Human 1	6, 7, 9
3	1	1	pretty	12	11	1	Human 1	2, 3, 12
2	2	1	any	14	2	1	Human 2	13, 14
2	2	1	frying	15	2	1	Human 1	14, 15
2	2	1	just	3	2	1	Human 1	2, 3
2	2	1	other	15	2	1	Human 1	14, 15
2	2	1	place	13	6	1	Human 1	8, 13
2	2	1	your	8	8	1	Human 2	1, 8

