Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm just an ai	9	Human 2	5, 13
3	2	i'm just	9	Human 2	5, 11, 13
2	2	all the	3	Human 2	9, 11
2	2	and have	7	Human 2	7, 13
2	2	pastry chef	9	Human 2	1, 9
2	2	pastry chefs	3	Human 2	3, 5
6	1	to	13	Human 2	1, 3, 5, 7, 9, 13
5	1	a	13	Human 2	1, 3, 7, 11, 13
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	have	11	Human 2	3, 7, 9, 11, 13
4	1	i'm	9	Human 2	5, 7, 11, 13
4	1	the	9	Human 2	7, 9, 11, 15
3	1	all	7	Human 2	9, 11, 15
3	1	chef	9	Human 2	1, 7, 9
3	1	for	11	Human 2	3, 11, 13
2	1	but	7	Human 2	5, 11
2	1	cake	9	Human 2	7, 15
2	1	can	5	Human 2	11, 15
2	1	ha	5	Human 2	7, 11
2	1	i	7	Human 2	9, 15
2	1	me	3	Human 2	13, 15
2	1	not	7	Human 2	5, 11
2	1	you	11	Human 2	1, 11
2	1	you're	5	Human 2	5, 9

