Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the event next	7	Human 2	7, 13
3	2	next week	9	Human 2	3, 7, 11
3	2	the event	7	Human 2	7, 9, 13
2	2	event is	5	Human 2	5, 9
2	2	for the	7	Human 2	5, 11
2	2	i like	13	Human 2	3, 15
2	2	tennis tournament	5	Human 2	5, 9
2	2	tournament ?	9	Human 2	5, 13
2	2	will be	9	Human 2	7, 15
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	event	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	a	13	Human 2	3, 5, 7, 9, 15
5	1	for	9	Human 2	3, 5, 7, 9, 11
4	1	have	11	Human 2	5, 7, 11, 15
4	1	tennis	7	Human 2	3, 5, 7, 9
4	1	tournament	11	Human 2	3, 5, 9, 13
4	1	will	9	Human 2	7, 11, 13, 15
3	1	i	13	Human 2	3, 11, 15
3	1	is	7	Human 2	3, 5, 9
3	1	like	13	Human 2	3, 5, 15
3	1	of	13	Human 2	3, 5, 15
3	1	you	9	Human 2	5, 7, 13
2	1	fun	3	Human 2	5, 7
2	1	its	3	Human 2	9, 11
2	1	my	9	Human 2	3, 11
2	1	one	3	Human 2	3, 5
2	1	saturday	3	Human 2	11, 13
2	1	some	9	Human 2	7, 15
2	1	volunteer	7	Human 2	5, 11
2	1	with	5	Human 2	11, 15
2	1	youth	5	Human 2	11, 15

