Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	been going ?	5	2	1	Human 1	4, 5
2	2	3	high enough distance	11	2	1	Human 1	10, 11
2	2	3	what about the	11	6	1	Human 1	6, 11
2	2	2	corgi flop	9	2	1	Human 1	8, 9
2	2	2	for thanksgiving	13	2	1	Human 1	12, 13
2	2	2	how has	5	2	1	Human 1	4, 5
2	2	2	with practice	7	2	1	Human 1	6, 7
7	7	1	you	9	14	1	Human 1	2, 9, 11, 12, 13, 14, 15
5	3	1	going	4	15	1	Human 2	1, 4, 5, 14, 15
3	3	1	a	11	3	1	Human 1	10, 11, 12
3	1	1	about	7	6	1	Human 1	6, 7, 11
3	2	1	corgi	9	4	1	Human 1	8, 9, 11
3	1	1	for	15	4	1	Human 1	12, 13, 15
3	3	1	haha	11	10	1	Human 1	6, 11, 15
3	1	1	how	7	4	1	Human 1	4, 5, 7
3	1	1	the	14	9	1	Human 1	6, 11, 14
3	3	1	to	13	3	1	Human 1	12, 13, 14
3	1	1	with	11	6	1	Human 1	6, 7, 11
2	2	1	better	7	2	1	Human 1	6, 7
2	1	1	flop	9	2	1	Human 1	8, 9
2	2	1	from	11	2	1	Human 1	10, 11
2	2	1	fun	15	2	1	Human 1	14, 15
2	2	1	funny	9	2	1	Human 1	8, 9
2	2	1	get	11	6	1	Human 1	6, 11
2	2	1	is	13	2	1	Human 1	12, 13
2	2	1	pretty	15	2	1	Human 1	14, 15
2	2	1	that	7	4	1	Human 1	4, 7
2	2	1	though	15	4	1	Human 1	12, 15
2	2	1	too	15	10	1	Human 1	6, 15

