Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	7	Human 2	3, 9
2	4	for the cold weather	5	Human 2	7, 11
2	4	i'm phi , an	7	Human 2	3, 9
3	2	cold weather	7	Human 2	5, 7, 11
3	2	i don't	11	Human 2	3, 9, 13
2	2	, our	9	Human 2	7, 15
2	2	an ai	13	Human 2	3, 15
2	2	in the	3	Human 2	7, 9
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	don't	11	Human 2	3, 7, 9, 11, 13
4	1	weather	9	Human 2	5, 7, 11, 13
3	1	and	11	Human 2	5, 9, 15
3	1	are	7	Human 2	1, 3, 7
3	1	i	11	Human 2	3, 9, 13
3	1	phi	11	Human 2	3, 9, 13
3	1	you	15	Human 2	1, 5, 15
2	1	a	7	Human 2	5, 11
2	1	as	5	Human 2	11, 15
2	1	but	9	Human 2	3, 11
2	1	even	3	Human 2	11, 13
2	1	for	5	Human 2	7, 11
2	1	hello	3	Human 2	1, 3
2	1	live	5	Human 2	9, 13
2	1	sense	3	Human 2	7, 9
2	1	to	11	Human 2	5, 15
2	1	you're	3	Human 2	11, 13

