Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	cat rescue videos	3	Human 2	15, 17
4	2	i don't	15	Human 2	3, 7, 13, 17
2	2	, i'm	3	Human 2	5, 7
2	2	, pikachu	3	Human 2	5, 7
2	2	an ai	3	Human 2	3, 5
2	2	as an	13	Human 2	5, 17
2	2	phi ,	5	Human 2	3, 7
2	2	pikachu !	3	Human 2	3, 5
2	2	way you	5	Human 2	3, 7
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	11	Human 2	5, 7, 9, 11, 15
5	1	for	13	Human 2	5, 9, 13, 15, 17
5	1	i	15	Human 2	3, 7, 13, 15, 17
4	1	are	13	Human 2	5, 11, 15, 17
4	1	your	17	Human 2	1, 13, 15, 17
3	1	as	13	Human 2	5, 7, 17
3	1	i'm	5	Human 2	3, 5, 7
3	1	pokémon	7	Human 2	9, 13, 15
3	1	to	11	Human 2	5, 11, 15
2	1	about	5	Human 2	9, 13
2	1	but	5	Human 2	13, 17
2	1	catch	3	Human 2	9, 11
2	1	do	11	Human 2	7, 17
2	1	have	9	Human 2	9, 17
2	1	in	9	Human 2	3, 11
2	1	like	9	Human 2	9, 17
2	1	ready	3	Human 2	5, 7
2	1	that	3	Human 2	13, 15
2	1	their	5	Human 2	11, 15

