Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	going to	7	Human 2	5, 11
2	2	i'm a	3	Human 2	11, 13
2	2	yeah ,	3	Human 2	7, 9
5	1	to	11	Human 2	3, 5, 7, 11, 13
3	1	a	5	Human 2	9, 11, 13
3	1	hey	7	Human 2	1, 5, 7
2	1	are	5	Human 2	7, 11
2	1	food	3	Human 2	9, 11
2	1	home	5	Human 2	5, 9
2	1	i	5	Human 2	7, 11
2	1	i'm	3	Human 2	11, 13
2	1	is	3	Human 2	7, 9
2	1	just	3	Human 2	5, 7
2	1	moving	5	Human 2	7, 11
2	1	my	3	Human 2	7, 9
2	1	new	9	Human 2	3, 11
2	1	of	3	Human 2	7, 9
2	1	so	3	Human 2	11, 13
2	1	trying	3	Human 2	11, 13
2	1	you	9	Human 2	3, 11

