Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	5	Human 2	3, 7
2	4	i'm phi , an	5	Human 2	3, 7
2	4	i'm phi , and	7	Human 2	9, 15
5	3	i'm phi ,	13	Human 2	3, 7, 9, 11, 15
2	3	, and i	3	Human 2	9, 11
2	3	i can provide	5	Human 2	11, 15
2	3	i don't have	7	Human 2	3, 9
4	2	i don't	7	Human 2	3, 5, 7, 9
2	2	, but	9	Human 2	3, 11
2	2	, the	5	Human 2	7, 11
2	2	but i	3	Human 2	9, 11
2	2	i can't	5	Human 2	11, 15
6	1	and	13	Human 2	3, 5, 9, 11, 13, 15
6	1	i	13	Human 2	3, 5, 7, 9, 11, 15
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
5	1	experience	9	Human 2	7, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
3	1	be	9	Human 2	5, 7, 13
3	1	tokyo	7	Human 2	9, 13, 15
3	1	with	11	Human 2	5, 13, 15
3	1	you	11	Human 2	5, 7, 15
2	1	a	9	Human 2	5, 13
2	1	ai	9	Human 2	3, 11
2	1	information	5	Human 2	11, 15
2	1	it	15	Human 2	1, 15
2	1	on	7	Human 2	5, 11
2	1	or	3	Human 2	7, 9
2	1	weather	3	Human 2	7, 9

