Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	don't volunteer for events	5	Human 2	3, 7
3	3	the event logistics	7	Human 2	9, 11, 15
2	3	budget for the	3	Human 2	13, 15
2	3	for the event	5	Human 2	9, 13
2	3	have to handle:	3	Human 2	9, 11
2	2	, and	3	Human 2	3, 5
2	2	here are	3	Human 2	9, 11
2	2	i'm phi	5	Human 2	3, 7
2	2	logistics you	5	Human 2	7, 11
6	1	for	13	Human 2	3, 5, 7, 9, 13, 15
5	1	and	13	Human 2	3, 5, 7, 13, 15
5	1	event	9	Human 2	7, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	have	11	Human 2	5, 9, 11, 15
3	1	are	5	Human 2	7, 9, 11
3	1	events	5	Human 2	3, 5, 7
3	1	to	7	Human 2	5, 9, 11
3	1	will	5	Human 2	11, 13, 15
3	1	you	7	Human 2	7, 11, 13
2	1	a	11	Human 2	5, 15
2	1	an	3	Human 2	3, 5
2	1	collected	3	Human 2	13, 15
2	1	funds	3	Human 2	13, 15

