Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	you all can enjoy what we're	3	Human 2	5, 7
2	4	how was the trip	3	Human 2	3, 5
2	4	the weekend last night	3	Human 2	5, 7
2	2	i did	3	Human 2	5, 7
2	2	was the	3	Human 2	3, 5
5	1	the	11	Human 2	3, 5, 7, 11, 13
3	1	can	9	Human 2	5, 7, 13
3	1	i	5	Human 2	3, 5, 7
3	1	last	5	Human 2	3, 5, 7
3	1	weekend	5	Human 2	3, 5, 7
3	1	you	9	Human 2	5, 7, 13
2	1	and	11	Human 2	3, 13
2	1	cook	3	Human 2	11, 13
2	1	cooking	3	Human 2	7, 9
2	1	off	3	Human 2	11, 13

