Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	as your ai ,	5	Human 2	13, 17
2	3	a bit of	3	Human 2	7, 9
3	2	ai ,	15	Human 2	3, 13, 17
2	2	! just	3	Human 2	15, 17
2	2	, i'm	3	Human 2	13, 15
2	2	christopher columbus	3	Human 2	7, 9
2	2	i don't	15	Human 2	3, 17
2	2	the 15th	3	Human 2	7, 9
2	2	to help	13	Human 2	3, 15
2	2	with your	13	Human 2	3, 15
2	2	your questions	9	Human 2	3, 11
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
6	1	your	15	Human 2	3, 5, 11, 13, 15, 17
5	1	a	11	Human 2	7, 9, 13, 15, 17
5	1	to	13	Human 2	3, 5, 11, 13, 15
4	1	as	13	Human 2	5, 9, 13, 17
4	1	i	15	Human 2	3, 11, 15, 17
4	1	i'm	13	Human 2	3, 5, 13, 15
4	1	of	7	Human 2	7, 9, 11, 13
4	1	you	13	Human 2	5, 11, 15, 17
3	1	like	13	Human 2	5, 15, 17
3	1	the	5	Human 2	7, 9, 11
3	1	with	13	Human 2	3, 11, 15
2	1	but	11	Human 2	3, 13
2	1	engaging	5	Human 2	11, 15
2	1	history	5	Human 2	5, 9
2	1	in	5	Human 2	7, 11
2	1	it	7	Human 2	7, 13
2	1	or	11	Human 2	7, 17
2	1	that	3	Human 2	5, 7
2	1	that's	5	Human 2	13, 17
2	1	well	11	Human 2	5, 15

