Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i have seen the original	3	Human 2	11, 13
3	3	i have seen	7	Human 2	7, 11, 13
3	3	seen the original	5	Human 2	9, 11, 13
4	2	i have	11	Human 2	3, 7, 11, 13
3	2	have seen	7	Human 2	7, 11, 13
2	2	, i	9	Human 2	3, 11
2	2	a lot	7	Human 2	7, 13
2	2	as well	7	Human 2	7, 13
2	2	you have	3	Human 2	5, 7
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	13	Human 2	3, 5, 7, 11, 13, 15
5	1	and	11	Human 2	3, 5, 7, 11, 13
4	1	a	11	Human 2	3, 7, 11, 13
4	1	to	13	Human 2	3, 5, 7, 15
4	1	you	9	Human 2	5, 7, 9, 13
3	1	it	11	Human 2	5, 9, 15
3	1	really	13	Human 2	3, 7, 15
2	1	cheers	3	Human 2	11, 13
2	1	for	3	Human 2	3, 5
2	1	frasier	3	Human 2	11, 13
2	1	its	9	Human 2	5, 13
2	1	netflix	5	Human 2	5, 9
2	1	on	5	Human 2	5, 9
2	1	time	3	Human 2	5, 7

