Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. have you	12	4	1	Human 2	9, 12
2	2	3	have you seen	9	2	1	Human 1	8, 9
5	5	2	i have	8	11	2	Human 2	3, 7, 8, 11, 13
4	4	2	you have	5	6	2	Human 1	2, 4, 5, 7
3	3	2	a lot	12	7	1	Human 2	7, 12, 13
2	2	2	i would	5	2	1	Human 1	4, 5
2	2	2	seen wild	7	2	1	Human 1	6, 7
2	2	2	wild country	7	2	1	Human 1	6, 7
10	1	1	have	11	12	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 12, 13
10	3	1	you	13	15	2	Human 1	2, 4, 5, 7, 8, 9, 12, 13, 14, 16
8	4	1	i	5	13	1	Human 2	3, 4, 5, 7, 8, 11, 13, 15
8	8	1	the	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 13, 15
7	5	1	a	10	12	2	Human 2	3, 7, 10, 11, 12, 13, 14
7	7	1	and	4	11	1	Human 2	3, 4, 5, 7, 11, 12, 13
7	7	1	to	12	14	3	Human 2	3, 5, 7, 12, 14, 15, 16
6	3	1	seen	8	8	1	Human 1	6, 7, 8, 9, 11, 13
5	5	1	for	3	9	1	Human 1	2, 3, 4, 5, 10
5	5	1	it	8	11	1	Human 2	5, 8, 9, 14, 15
4	4	1	really	12	13	2	Human 2	3, 7, 12, 15
3	3	1	any	5	4	2	Human 1	2, 4, 5
3	3	1	cheers	11	4	1	Human 1	10, 11, 13
3	3	1	frasier	11	6	1	Human 1	8, 11, 13
3	3	1	friends	13	7	1	Human 1	8, 13, 14
3	3	1	is	11	7	1	Human 1	6, 11, 12
3	3	1	its	10	9	1	Human 2	5, 10, 13
3	3	1	netflix	5	6	1	Human 1	4, 5, 9
3	3	1	nice	12	14	1	Human 2	3, 12, 16
3	3	1	time	5	4	1	Human 1	4, 5, 7
3	3	1	with	11	5	1	Human 1	10, 11, 14
2	2	1	about	13	8	1	Human 1	6, 13
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	all	12	2	1	Human 2	11, 12
2	2	1	everything	12	8	1	Human 2	5, 12
2	2	1	from	11	2	1	Human 1	10, 11
2	2	1	fun	15	4	1	Human 1	12, 15
2	2	1	great	10	6	1	Human 2	5, 10
2	2	1	here	5	2	1	Human 1	4, 5
2	2	1	holiday	7	6	1	Human 1	2, 7
2	2	1	just	9	2	1	Human 1	8, 9
2	2	1	new	13	2	1	Human 1	12, 13
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	season	8	2	1	Human 2	7, 8
2	2	1	series	13	4	1	Human 1	10, 13
2	2	1	sometime	15	2	1	Human 1	14, 15
2	2	1	spinoff	13	4	1	Human 1	10, 13
2	2	1	there	15	2	1	Human 1	14, 15
2	2	1	visit	15	2	1	Human 1	14, 15
2	2	1	was	15	4	1	Human 1	12, 15
2	2	1	watching	5	2	1	Human 1	4, 5
2	2	1	what	13	8	1	Human 1	6, 13

