Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. where did you	7	2	1	Human 1	6, 7
2	2	3	i don't have	4	2	1	Human 2	3, 4
4	4	2	you have	7	14	2	Human 1	2, 4, 7, 15
3	1	2	i don't	7	5	1	Human 2	3, 4, 7
2	2	2	, but	14	12	1	Human 2	3, 14
2	2	2	, i	16	6	1	Human 2	11, 16
2	2	2	, so	10	4	1	Human 2	7, 10
2	2	2	a volunteer	15	6	1	Human 1	10, 15
2	2	2	family .	9	6	1	Human 1	4, 9
2	2	2	i have	9	2	1	Human 1	8, 9
2	2	2	i see	11	6	1	Human 1	6, 11
11	4	1	have	10	14	1	Human 1	2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 15
11	4	1	i	3	15	1	Human 1	2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 16
9	5	1	you	2	15	1	Human 2	1, 2, 3, 4, 5, 6, 7, 11, 15
8	8	1	the	5	14	1	Human 1	2, 5, 7, 11, 12, 13, 14, 15
6	6	1	for	3	14	1	Human 1	2, 3, 5, 11, 13, 15
6	6	1	was	11	6	1	Human 1	10, 11, 12, 13, 14, 15
5	4	1	a	10	7	1	Human 2	9, 10, 12, 14, 15
5	5	1	been	9	8	1	Human 1	8, 9, 11, 13, 15
5	5	1	to	5	7	1	Human 1	4, 5, 8, 9, 10
5	5	1	with	5	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	and	11	6	1	Human 1	10, 11, 13, 15
4	4	1	in	15	9	2	Human 1	8, 14, 15, 16
4	4	1	plans	3	8	1	Human 1	2, 3, 4, 9
4	2	1	see	7	6	1	Human 1	6, 7, 9, 11
4	4	1	uganda	9	8	1	Human 1	8, 9, 13, 15
4	2	1	volunteer	13	6	2	Human 1	10, 12, 13, 15
3	3	1	christmas	5	4	1	Human 1	4, 5, 7
3	1	1	family	7	6	1	Human 1	4, 7, 9
3	3	1	just	5	4	1	Human 1	4, 5, 7
3	3	1	not	9	4	1	Human 1	8, 9, 11
3	3	1	organization	15	4	2	Human 1	12, 14, 15
3	3	1	projects	13	4	1	Human 1	12, 13, 15
3	1	1	where	11	6	1	Human 1	6, 7, 11
3	3	1	work	5	10	1	Human 1	4, 5, 13
2	2	1	around	13	4	1	Human 1	10, 13
2	2	1	come	5	2	1	Human 1	4, 5
2	2	1	go	7	2	1	Human 1	6, 7
2	2	1	how	4	4	1	Human 2	1, 4
2	2	1	ijgd	15	2	1	Human 1	14, 15
2	2	1	it's	15	2	1	Human 1	14, 15
2	2	1	myself	11	2	1	Human 1	10, 11
2	2	1	of	12	8	1	Human 2	5, 12
2	2	1	only	11	4	1	Human 1	8, 11
2	2	1	traveled	11	2	1	Human 1	10, 11
2	2	1	will	5	2	1	Human 1	4, 5
2	2	1	working	15	6	1	Human 1	10, 15

