Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i cannot lift	13	2	1	Human 1	12, 13
3	3	2	, i	8	9	1	Human 2	5, 8, 13
2	2	2	going ?	11	10	1	Human 1	2, 11
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	running challenge	11	2	1	Human 1	10, 11
9	6	1	i	6	12	2	Human 2	3, 5, 6, 8, 9, 10, 12, 13, 14
5	5	1	a	8	10	1	Human 2	5, 8, 10, 13, 14
4	4	1	how	3	6	1	Human 1	2, 3, 4, 7
4	4	1	i'm	10	9	2	Human 2	5, 9, 10, 13
4	4	1	just	8	9	1	Human 2	5, 8, 9, 13
3	3	1	and	9	8	1	Human 1	6, 9, 13
3	3	1	day	5	4	2	Human 1	2, 4, 5
3	3	1	in	10	9	1	Human 2	5, 10, 13
3	3	1	is	9	8	2	Human 1	2, 4, 9
3	3	1	to	9	9	1	Human 1	6, 9, 14
2	2	1	can	12	10	1	Human 2	3, 12
2	2	1	not	13	2	1	Human 1	12, 13
2	2	1	run	13	2	1	Human 1	12, 13
2	2	1	that	12	2	1	Human 2	11, 12
2	2	1	worked	7	2	1	Human 1	6, 7

