Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	for me	5	Human 2	11, 15
2	2	roller coasters	5	Human 2	7, 11
4	1	and	9	Human 2	5, 9, 11, 13
4	1	i'm	13	Human 2	3, 11, 13, 15
4	1	that	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 7, 15
3	1	are	7	Human 2	7, 11, 13
3	1	but	5	Human 2	11, 13, 15
3	1	for	13	Human 2	3, 11, 15
3	1	it	7	Human 2	9, 13, 15
3	1	me	5	Human 2	11, 13, 15
3	1	not	5	Human 2	11, 13, 15
3	1	of	5	Human 2	7, 9, 11
3	1	roller	5	Human 2	7, 9, 11
3	1	the	7	Human 2	9, 13, 15
2	1	a	3	Human 2	9, 11
2	1	about	9	Human 2	5, 13
2	1	actually	3	Human 2	9, 11
2	1	how	3	Human 2	3, 5
2	1	i	13	Human 2	3, 15
2	1	just	7	Human 2	5, 11

