Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	love it !	6	2	1	Human 1	5, 6
2	2	3	rick and morty	10	2	1	Human 1	9, 10
3	3	2	white collar	3	4	1	Human 2	1, 3, 4
2	2	2	a lot	3	3	1	Human 2	1, 3
2	2	2	but i	12	10	1	Human 1	3, 12
2	2	2	do you	7	7	1	Human 2	1, 7
2	2	2	for a	3	2	1	Human 2	2, 3
8	7	1	i	3	12	1	Human 2	1, 3, 5, 6, 8, 10, 11, 12
7	5	1	you	1	13	1	Human 1	0, 1, 2, 4, 7, 9, 12
5	4	1	and	9	11	2	Human 2	2, 4, 9, 10, 12
5	5	1	shows	1	6	1	Human 1	0, 1, 2, 4, 5
4	1	1	a	11	11	2	Human 2	1, 2, 3, 11
4	4	1	anime	8	6	1	Human 1	7, 8, 10, 12
4	2	1	for	4	9	1	Human 2	2, 3, 4, 10
4	4	1	good	2	5	1	Human 1	0, 2, 3, 4
4	2	1	love	10	8	1	Human 1	5, 6, 10, 12
4	4	1	netflix	1	5	1	Human 1	0, 1, 2, 4
3	1	1	but	4	10	1	Human 1	3, 4, 12
3	1	1	collar	4	4	1	Human 2	1, 3, 4
3	3	1	its	11	11	1	Human 2	2, 11, 12
3	3	1	see	8	8	1	Human 1	5, 8, 12
3	3	1	some	2	6	1	Human 1	0, 2, 5
2	2	1	about	4	2	1	Human 1	3, 4
2	2	1	all	12	2	1	Human 1	11, 12
2	2	1	can	2	3	1	Human 1	0, 2
2	2	1	man	12	8	1	Human 1	5, 12
2	2	1	nice	12	2	1	Human 1	11, 12
2	2	1	to	12	8	1	Human 1	5, 12

