Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. it	3	Human 2	11, 13
2	2	avoiding all	5	Human 2	9, 13
2	2	can help	7	Human 2	5, 11
2	2	here are	3	Human 2	9, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	to	11	Human 2	3, 5, 9, 13
4	1	with	9	Human 2	3, 5, 7, 11
3	1	and	9	Human 2	3, 7, 11
3	1	for	5	Human 2	9, 11, 13
3	1	help	9	Human 2	3, 5, 11
3	1	some	5	Human 2	5, 7, 9
3	1	take	5	Human 2	5, 7, 9
3	1	you	11	Human 2	3, 5, 13
2	1	a	3	Human 2	5, 7
2	1	be	7	Human 2	3, 9
2	1	can	7	Human 2	5, 11
2	1	i	3	Human 2	5, 7
2	1	i'm	9	Human 2	5, 13
2	1	like	9	Human 2	5, 13
2	1	might	5	Human 2	9, 13
2	1	not	5	Human 2	5, 9
2	1	of	7	Human 2	7, 13
2	1	scenario	3	Human 2	3, 5
2	1	that	3	Human 2	11, 13

