Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i like	7	Human 2	5, 9, 11
3	2	you can	11	Human 2	1, 9, 11
2	2	. i	11	Human 2	1, 11
2	2	kale is	5	Human 2	5, 9
2	2	the kale	3	Human 2	9, 11
5	1	i	11	Human 2	1, 3, 5, 9, 11
5	1	you	11	Human 2	1, 5, 7, 9, 11
4	1	can	11	Human 2	1, 3, 9, 11
4	1	kale	7	Human 2	5, 7, 9, 11
4	1	like	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	5, 7, 9, 11
3	1	is	7	Human 2	5, 9, 11
3	1	not	11	Human 2	1, 9, 11
3	1	to	9	Human 2	1, 7, 9
2	1	a	5	Human 2	7, 11
2	1	always	3	Human 2	1, 3
2	1	and	3	Human 2	7, 9
2	1	but	7	Human 2	5, 11
2	1	food	5	Human 2	5, 9
2	1	green	5	Human 2	7, 11
2	1	have	3	Human 2	5, 7
2	1	lol	3	Human 2	3, 5
2	1	really	3	Human 2	7, 9
2	1	try	3	Human 2	1, 3

