Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	. i don't live in any place	3	Human 2	9, 11
2	4	i'm phi , an	3	Human 2	9, 11
3	3	. i don't	5	Human 2	9, 11, 13
3	3	i'm phi ,	5	Human 2	9, 11, 13
2	3	ai language model	5	Human 2	9, 13
3	2	live in	5	Human 2	9, 11, 13
2	2	, but	3	Human 2	11, 13
2	2	, the	7	Human 2	7, 13
2	2	for our	3	Human 2	7, 9
2	2	new york	3	Human 2	11, 13
2	2	they are	3	Human 2	3, 5
5	1	i	11	Human 2	5, 9, 11, 13, 15
4	1	are	7	Human 2	1, 3, 5, 7
4	1	for	11	Human 2	3, 7, 9, 13
4	1	i'm	7	Human 2	9, 11, 13, 15
4	1	the	11	Human 2	5, 7, 13, 15
4	1	you	15	Human 2	1, 9, 13, 15
3	1	or	11	Human 2	3, 11, 13
2	1	a	5	Human 2	3, 7
2	1	designed	9	Human 2	3, 11
2	1	have	3	Human 2	11, 13
2	1	here	3	Human 2	13, 15
2	1	if	11	Human 2	5, 15
2	1	jackets	3	Human 2	5, 7
2	1	to	3	Human 2	3, 5

