Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	15	i'm just an ai and don't have the ability to eat or taste food .	5	Human 2	5, 7, 9
2	9	. but i'm here to help you with any	3	Human 2	9, 11
2	8	i'm just an ai , i don't have	3	Human 2	11, 13
3	2	but i'm	7	Human 2	5, 9, 11
3	2	help you	9	Human 2	3, 9, 11
2	2	lunch today	3	Human 2	5, 7
2	2	today ?	5	Human 2	3, 7
6	1	have	11	Human 2	5, 7, 9, 11, 13, 15
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
6	1	you	15	Human 2	1, 3, 7, 9, 11, 15
5	1	or	11	Human 2	5, 7, 9, 13, 15
4	1	any	7	Human 2	9, 11, 13, 15
4	1	i	11	Human 2	3, 5, 11, 13
3	1	like	5	Human 2	11, 13, 15
2	1	did	3	Human 2	5, 7
2	1	fishing	3	Human 2	13, 15
2	1	how	3	Human 2	1, 3
2	1	nice	3	Human 2	13, 15

