Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	are you	7	Human 2	1, 7
2	2	christmas shopping	5	Human 2	3, 7
2	2	did you	3	Human 2	9, 11
2	2	for the	5	Human 2	11, 15
2	2	have to	5	Human 2	5, 9
2	2	i have	3	Human 2	3, 5
2	2	the holidays	3	Human 2	9, 11
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	13	Human 2	3, 5, 7, 9, 11, 15
5	1	for	13	Human 2	3, 5, 7, 11, 15
5	1	i	13	Human 2	3, 5, 7, 11, 15
4	1	a	13	Human 2	3, 5, 11, 15
4	1	have	9	Human 2	3, 5, 9, 11
4	1	to	9	Human 2	3, 5, 9, 11
4	1	you	11	Human 2	1, 7, 9, 11
3	1	christmas	5	Human 2	3, 5, 7
3	1	family	5	Human 2	5, 7, 9
3	1	was	5	Human 2	11, 13, 15
2	1	but	11	Human 2	5, 15
2	1	get	5	Human 2	5, 9
2	1	home	5	Human 2	7, 11
2	1	how	9	Human 2	1, 9
2	1	just	3	Human 2	5, 7
2	1	where	3	Human 2	7, 9
2	1	will	3	Human 2	7, 9
2	1	work	7	Human 2	5, 11
2	1	your	3	Human 2	7, 9

