Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	deeply hidden	7	2	1	Human 1	6, 7
2	2	2	in space	17	2	1	Human 1	16, 17
2	2	2	tv show	15	2	1	Human 1	14, 15
2	2	2	you have	9	6	1	Human 1	4, 9
6	6	1	i	10	13	3	Human 2	3, 5, 9, 10, 14, 15
6	5	1	in	16	13	4	Human 2	5, 9, 11, 13, 16, 17
6	6	1	the	12	11	2	Human 2	7, 11, 12, 13, 15, 17
5	5	1	a	5	11	1	Human 1	4, 5, 7, 12, 14
5	5	1	about	9	9	1	Human 1	8, 9, 10, 11, 16
5	4	1	you	5	8	1	Human 1	4, 5, 8, 9, 11
4	4	1	to	5	13	1	Human 1	4, 5, 13, 16
3	1	1	have	15	12	1	Human 1	4, 9, 15
3	3	1	is	10	11	1	Human 2	7, 10, 17
2	1	1	hidden	7	2	1	Human 1	6, 7
2	2	1	on	13	10	1	Human 1	4, 13
2	2	1	quite	17	2	1	Human 1	16, 17
2	2	1	reading	5	2	1	Human 1	4, 5
2	2	1	scifi	9	2	1	Human 1	8, 9
2	2	1	sean	7	2	1	Human 1	6, 7
2	2	1	so	3	2	1	Human 1	2, 3
2	2	1	such	13	2	1	Human 1	12, 13
2	2	1	watched	15	2	1	Human 1	14, 15

