Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	new york chairs	9	2	1	Human 1	8, 9
2	2	3	your day going	5	4	1	Human 1	2, 5
5	5	2	ready to	4	7	1	Human 2	3, 4, 5, 7, 9
3	3	2	! just	5	6	1	Human 1	4, 5, 9
2	2	2	basketball game	5	2	1	Human 1	4, 5
2	2	2	dystopian future	17	2	1	Human 1	16, 17
2	2	2	your headache	7	4	1	Human 1	4, 7
8	8	1	the	7	12	1	Human 1	6, 7, 8, 9, 11, 13, 15, 17
7	7	1	i'm	4	15	1	Human 2	3, 4, 5, 6, 7, 9, 17
6	1	1	to	6	7	1	Human 2	3, 4, 5, 6, 7, 9
5	5	1	about	13	6	1	Human 1	12, 13, 15, 16, 17
5	1	1	your	9	8	2	Human 1	2, 4, 5, 7, 9
4	4	1	all	9	10	1	Human 1	8, 9, 13, 17
4	2	1	game	7	6	1	Human 1	4, 5, 7, 9
4	2	1	going	6	10	1	Human 1	2, 5, 6, 11
4	4	1	is	13	6	2	Human 1	10, 12, 13, 15
4	1	1	just	7	6	1	Human 1	4, 5, 7, 9
4	4	1	with	9	10	1	Human 1	8, 9, 13, 17
3	3	1	a	11	13	1	Human 1	4, 11, 16
3	3	1	away	5	4	1	Human 1	4, 5, 7
3	1	1	day	3	4	1	Human 1	2, 3, 5
3	1	1	headache	5	4	1	Human 1	4, 5, 7
3	3	1	i	16	14	2	Human 2	3, 11, 16
3	3	1	in	16	12	2	Human 2	5, 9, 16
3	3	1	me	8	3	1	Human 2	7, 8, 9
3	3	1	of	16	4	2	Human 2	13, 15, 16
3	3	1	some	9	10	1	Human 1	6, 9, 15
2	2	1	ai	16	14	1	Human 2	3, 16
2	2	1	cool	17	8	1	Human 1	10, 17
2	2	1	creepy	17	2	1	Human 1	16, 17
2	2	1	good	9	6	1	Human 1	4, 9
2	2	1	more	11	4	1	Human 1	8, 11
2	2	1	name	9	2	1	Human 1	8, 9
2	2	1	play	9	4	1	Human 1	6, 9
2	2	1	see	11	6	1	Human 1	6, 11
2	2	1	something	11	4	1	Human 1	8, 11
2	2	1	team	9	2	1	Human 1	8, 9
2	2	1	wall-e	17	2	1	Human 1	16, 17
2	2	1	was	17	2	1	Human 1	16, 17
2	2	1	watch	7	4	1	Human 1	4, 7

