Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	do you	10	8	1	Human 2	7, 10, 14
2	2	2	it was	13	8	1	Human 1	6, 13
2	2	2	not really	15	8	1	Human 1	8, 15
2	2	2	people .	11	10	1	Human 1	2, 11
2	2	2	that's interesting	13	2	1	Human 1	12, 13
2	2	2	to keep	5	2	1	Human 1	4, 5
8	7	1	to	5	14	2	Human 1	2, 4, 5, 7, 8, 9, 11, 15
6	6	1	and	8	9	1	Human 2	7, 8, 9, 11, 13, 15
6	6	1	i	7	14	2	Human 1	2, 6, 7, 11, 13, 15
5	5	1	the	8	7	2	Human 2	5, 7, 8, 9, 11
4	4	1	but	8	11	1	Human 2	5, 8, 9, 15
4	2	1	do	14	9	1	Human 2	7, 10, 14, 15
4	4	1	what	8	10	2	Human 2	1, 3, 8, 10
4	4	1	where	7	8	1	Human 1	2, 7, 8, 9
4	1	1	you	11	8	1	Human 2	7, 10, 11, 14
3	3	1	a	5	10	1	Human 1	4, 5, 13
3	1	1	it	11	8	1	Human 1	6, 11, 13
3	1	1	not	8	11	1	Human 2	5, 8, 15
3	3	1	of	11	12	1	Human 1	2, 11, 13
3	1	1	people	11	10	2	Human 1	2, 8, 11
3	1	1	really	8	11	1	Human 2	5, 8, 15
2	2	1	are	9	2	1	Human 1	8, 9
2	2	1	count	5	2	1	Human 1	4, 5
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	it's	9	2	1	Human 1	8, 9
2	2	1	one	5	4	1	Human 1	2, 5
2	2	1	so	14	4	1	Human 2	11, 14
2	2	1	them	15	8	1	Human 1	8, 15

