Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	it does	7	Human 2	5, 11
2	2	you think	5	Human 2	7, 11
4	1	flower	9	Human 2	3, 5, 9, 11
4	1	it	7	Human 2	5, 7, 9, 11
4	1	to	7	Human 2	3, 5, 7, 9
4	1	you	9	Human 2	3, 7, 9, 11
3	1	does	7	Human 2	5, 7, 11
3	1	like	5	Human 2	9, 11, 13
3	1	that	5	Human 2	7, 9, 11
3	1	the	5	Human 2	5, 7, 9
2	1	have	5	Human 2	3, 7
2	1	i'm	3	Human 2	5, 7
2	1	just	5	Human 2	7, 11
2	1	mind	3	Human 2	5, 7
2	1	more	3	Human 2	7, 9
2	1	not	3	Human 2	7, 9
2	1	people's	3	Human 2	7, 9
2	1	what	5	Human 2	7, 11
2	1	with	3	Human 2	7, 9

