Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	bots start giving monologues like in some	7	Human 2	9, 15
2	4	chat bots like me	3	Human 2	3, 5
2	2	far fetched	9	Human 2	7, 15
2	2	great progress	7	Human 2	5, 11
7	1	like	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	and	11	Human 2	5, 7, 11, 13, 15
5	1	bots	13	Human 2	3, 5, 9, 13, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	progress	11	Human 2	5, 11, 13, 15
3	1	are	11	Human 2	3, 9, 13
3	1	can	11	Human 2	3, 11, 13
3	1	far	9	Human 2	7, 11, 15
3	1	good	7	Human 2	9, 13, 15
3	1	have	9	Human 2	5, 11, 13
3	1	you	13	Human 2	3, 5, 15
2	1	implication	3	Human 2	11, 13
2	1	movies	7	Human 2	9, 15
2	1	of	5	Human 2	3, 7
2	1	pretty	3	Human 2	13, 15
2	1	some	7	Human 2	9, 15
2	1	sounds	5	Human 2	7, 11
2	1	think	3	Human 2	3, 5
2	1	what	3	Human 2	5, 7
2	1	with	13	Human 2	3, 15

