Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	can i help you	3	Human 2	3, 5
2	3	where are you	3	Human 2	7, 9
2	3	where can i	5	Human 2	11, 15
3	2	can you	9	Human 2	7, 9, 15
2	2	. can	5	Human 2	5, 9
2	2	the bahamas	3	Human 2	5, 7
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	are	9	Human 2	7, 9, 11, 13, 15
4	1	i	13	Human 2	3, 5, 11, 15
3	1	bahamas	9	Human 2	5, 7, 13
3	1	great	11	Human 2	3, 5, 13
3	1	i'm	7	Human 2	7, 9, 13
3	1	nice	5	Human 2	11, 13, 15
3	1	that	5	Human 2	11, 13, 15
3	1	the	11	Human 2	5, 7, 15
2	1	fun	3	Human 2	13, 15
2	1	have	9	Human 2	5, 13
2	1	now	3	Human 2	7, 9
2	1	snorkeling	3	Human 2	13, 15
2	1	sound	3	Human 2	11, 13
2	1	tell	3	Human 2	7, 9
2	1	with	11	Human 2	5, 15

