Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the holiday season	3	Human 2	1, 3
2	2	! what	3	Human 2	9, 11
2	2	a great	3	Human 2	9, 11
2	2	be a	5	Human 2	9, 13
2	2	do you	3	Human 2	9, 11
2	2	time of	3	Human 2	3, 5
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	a	11	Human 2	3, 9, 11, 13
4	1	great	9	Human 2	5, 9, 11, 13
4	1	some	9	Human 2	5, 7, 9, 13
4	1	the	7	Human 2	1, 3, 5, 7
3	1	about	11	Human 2	1, 9, 11
3	1	for	5	Human 2	9, 11, 13
3	1	have	9	Human 2	3, 7, 11
3	1	here	5	Human 2	3, 5, 7
2	1	and	9	Human 2	3, 11
2	1	any	7	Human 2	5, 11
2	1	are	9	Human 2	5, 13
2	1	fun	5	Human 2	7, 11
2	1	i	5	Human 2	3, 7
2	1	is	3	Human 2	3, 5
2	1	of	3	Human 2	3, 5
2	1	plans	9	Human 2	3, 11
2	1	prices	3	Human 2	11, 13
2	1	that's	3	Human 2	11, 13
2	1	think	3	Human 2	7, 9

