Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, nice to meet you	7	Human 2	1, 7
2	4	i live in the	3	Human 2	11, 13
2	4	i'm doing well ,	5	Human 2	3, 7
2	3	how are you	3	Human 2	3, 5
4	2	in the	7	Human 2	7, 9, 11, 13
3	2	are you	9	Human 2	3, 5, 11
3	2	i'm doing	5	Human 2	3, 5, 7
5	1	i'm	9	Human 2	1, 3, 5, 7, 9
5	1	the	11	Human 2	3, 7, 9, 11, 13
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	are	9	Human 2	3, 5, 9, 11
4	1	i	11	Human 2	3, 7, 11, 13
4	1	too	9	Human 2	5, 7, 9, 13
3	1	meet	7	Human 2	1, 3, 7
2	1	a	7	Human 2	3, 9
2	1	bbq	5	Human 2	9, 13
2	1	just	7	Human 2	3, 9
2	1	to	7	Human 2	1, 7
2	1	today	3	Human 2	5, 7
2	1	where	3	Human 2	11, 13
2	1	which	5	Human 2	3, 7
2	1	with	7	Human 2	3, 9

