Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i was the hot summer you are	3	Human 2	7, 9
2	3	i went to	3	Human 2	11, 13
3	2	disney land	5	Human 2	11, 13, 15
3	2	i was	5	Human 2	7, 9, 11
2	2	it's nice	5	Human 2	5, 9
2	2	it's you	3	Human 2	3, 5
6	1	you	13	Human 2	3, 5, 7, 9, 11, 15
5	1	was	9	Human 2	7, 9, 11, 13, 15
4	1	the	7	Human 2	7, 9, 11, 13
3	1	and	5	Human 2	11, 13, 15
3	1	are	5	Human 2	5, 7, 9
3	1	nice	5	Human 2	5, 7, 9
3	1	to	9	Human 2	5, 11, 13
2	1	hey	3	Human 2	1, 3
2	1	how	9	Human 2	5, 13
2	1	kyoto	3	Human 2	9, 11
2	1	on	3	Human 2	11, 13
2	1	show	5	Human 2	11, 15

