Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just llama a simple chatbot trained by meta ai ,	3	Human 2	11, 13
2	8	ai , i don't have personal experiences or	9	Human 2	3, 11
3	2	i'm just	11	Human 2	3, 11, 13
2	2	for lunch	7	Human 2	3, 9
2	2	i'm glad	3	Human 2	7, 9
2	2	or the	3	Human 2	3, 5
5	1	have	11	Human 2	3, 5, 9, 11, 13
5	1	the	11	Human 2	3, 5, 7, 9, 13
3	1	a	9	Human 2	5, 11, 13
3	1	and	5	Human 2	5, 7, 9
3	1	food	9	Human 2	5, 9, 13
3	1	i	9	Human 2	3, 5, 11
3	1	lunch	7	Human 2	3, 5, 9
2	1	an	3	Human 2	3, 5
2	1	eat	5	Human 2	5, 9
2	1	physical	3	Human 2	3, 5
2	1	to	5	Human 2	5, 9
2	1	vegetarian	3	Human 2	7, 9

