Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, i can certainly help you	7	Human 2	9, 15
2	6	deeply hidden by sean carroll ,	3	Human 2	11, 13
3	5	deeply hidden by sean carroll	7	Human 2	7, 11, 13
2	5	i'm phi , an ai	13	Human 2	3, 15
2	4	, so i don't	13	Human 2	3, 15
2	3	i don't have	5	Human 2	5, 9
3	2	help you	13	Human 2	3, 9, 15
3	2	phi ,	13	Human 2	3, 9, 15
3	2	you with	9	Human 2	5, 9, 13
2	2	, but	3	Human 2	3, 5
2	2	book that	5	Human 2	7, 11
2	2	i am	5	Human 2	9, 13
6	1	you	13	Human 2	3, 5, 7, 9, 13, 15
5	1	i	13	Human 2	3, 5, 9, 13, 15
5	1	sean	11	Human 2	7, 11, 13, 15, 17
3	1	a	7	Human 2	7, 11, 13
3	1	ai	13	Human 2	3, 9, 15
3	1	an	13	Human 2	3, 13, 15
3	1	book	7	Human 2	5, 7, 11
3	1	can	13	Human 2	3, 9, 15
3	1	i'm	13	Human 2	3, 5, 15
3	1	the	11	Human 2	7, 13, 17
3	1	your	5	Human 2	7, 9, 11
2	1	for	11	Human 2	7, 17
2	1	from	7	Human 2	11, 17
2	1	is	11	Human 2	7, 17
2	1	of	7	Human 2	7, 13
2	1	or	5	Human 2	5, 9
2	1	reading	5	Human 2	5, 9
2	1	scifi	5	Human 2	9, 13
2	1	to	9	Human 2	5, 13

