Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i don't	3	Human 2	9, 11
2	2	i'm just	7	Human 2	3, 9
2	2	the movie	7	Human 2	7, 13
2	2	what about	7	Human 2	5, 11
2	2	😊 what	3	Human 2	3, 5
4	1	i	9	Human 2	3, 7, 9, 11
4	1	to	7	Human 2	1, 3, 5, 7
4	1	what	11	Human 2	3, 5, 11, 13
4	1	you	13	Human 2	1, 3, 11, 13
3	1	a	11	Human 2	1, 5, 11
3	1	do	9	Human 2	5, 9, 13
3	1	have	9	Human 2	3, 5, 11
3	1	just	7	Human 2	3, 5, 9
3	1	movie	7	Human 2	7, 11, 13
3	1	the	9	Human 2	5, 7, 13
2	1	it's	13	Human 2	1, 13
2	1	with	3	Human 2	1, 3

