Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	what are some of the	5	Human 2	5, 9
2	3	. what are	7	Human 2	5, 11
4	2	what are	11	Human 2	5, 9, 11, 15
3	2	. what	7	Human 2	5, 7, 11
3	2	of the	13	Human 2	5, 9, 17
2	2	, i	11	Human 2	3, 13
2	2	, the	5	Human 2	7, 11
2	2	baby yoda	3	Human 2	11, 13
2	2	now ,	5	Human 2	9, 13
2	2	ooh ,	5	Human 2	13, 17
2	2	the cat	3	Human 2	15, 17
2	2	you seen	5	Human 2	11, 15
7	1	the	13	Human 2	5, 7, 9, 11, 13, 15, 17
6	1	and	13	Human 2	5, 7, 9, 13, 15, 17
6	1	are	13	Human 2	5, 9, 11, 13, 15, 17
5	1	you	13	Human 2	3, 5, 7, 11, 15
3	1	a	11	Human 2	5, 13, 15
3	1	have	15	Human 2	3, 15, 17
3	1	i	11	Human 2	3, 11, 13
3	1	in	5	Human 2	11, 13, 15
3	1	like	15	Human 2	3, 5, 17
2	1	be	7	Human 2	5, 11
2	1	but	5	Human 2	13, 17
2	1	cat	3	Human 2	15, 17
2	1	just	9	Human 2	3, 11
2	1	sounds	5	Human 2	5, 9
2	1	to	3	Human 2	9, 11
2	1	yoda	3	Human 2	11, 13

