Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	a private practice .	9	2	1	Human 1	8, 9
6	6	2	i don't	3	12	1	Human 1	2, 3, 5, 9, 11, 13
5	5	2	. i	8	11	1	Human 2	3, 8, 9, 11, 13
9	3	1	i	2	13	1	Human 2	1, 2, 3, 5, 8, 9, 10, 11, 13
8	8	1	i'm	8	11	3	Human 2	3, 5, 7, 8, 9, 10, 11, 13
7	7	1	have	3	12	1	Human 1	2, 3, 5, 8, 9, 11, 13
7	7	1	you	2	13	1	Human 2	1, 2, 3, 6, 7, 8, 13
6	5	1	a	7	11	1	Human 1	2, 7, 8, 9, 11, 12
5	5	1	but	12	9	3	Human 2	5, 7, 11, 12, 13
5	5	1	to	12	11	3	Human 2	3, 5, 9, 12, 13
4	4	1	the	3	6	1	Human 1	2, 3, 5, 7
3	3	1	met	2	3	1	Human 2	1, 2, 3
2	2	1	dance	5	2	1	Human 1	4, 5
2	2	1	it's	5	4	1	Human 1	2, 5
2	2	1	real	13	2	1	Human 1	12, 13
2	2	1	recall	3	2	1	Human 1	2, 3
2	2	1	where	3	2	1	Human 1	2, 3

