Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	3	Human 2	3, 5
2	5	sean carroll's deeply hidden is	5	Human 2	7, 11
5	4	sean carroll's deeply hidden	9	Human 2	7, 9, 11, 13, 15
2	4	, so i don't	3	Human 2	3, 5
2	3	the show "falling	3	Human 2	15, 17
6	1	the	11	Human 2	7, 9, 11, 13, 15, 17
4	1	an	15	Human 2	3, 5, 7, 17
4	1	i	15	Human 2	3, 5, 7, 17
3	1	of	5	Human 2	7, 9, 11
2	1	about	7	Human 2	11, 17
2	1	have	3	Human 2	3, 5
2	1	in	5	Human 2	9, 13
2	1	on	3	Human 2	15, 17
2	1	or	3	Human 2	3, 5
2	1	survivors	5	Human 2	13, 17
2	1	to	7	Human 2	11, 17
2	1	universe	3	Human 2	7, 9
2	1	you're	3	Human 2	15, 17

