Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	backgrounds and regions usually	3	Human 2	9, 11
2	4	it seems like you	3	Human 2	3, 5
3	3	australia day ,	9	Human 2	7, 13, 15
2	3	. the interactions	3	Human 2	9, 11
2	3	australia day is	3	Human 2	9, 11
2	3	where people from	3	Human 2	9, 11
4	2	the interactions	7	Human 2	9, 11, 13, 15
3	2	where people	9	Human 2	3, 9, 11
2	2	a significant	3	Human 2	9, 11
2	2	meet one	3	Human 2	3, 5
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	is	11	Human 2	1, 7, 9, 11
4	1	of	9	Human 2	5, 7, 9, 13
4	1	people	9	Human 2	3, 5, 9, 11
3	1	a	7	Human 2	5, 9, 11
3	1	are	5	Human 2	9, 11, 13
3	1	different	7	Human 2	5, 9, 11
3	1	from	7	Human 2	9, 11, 15
3	1	holiday	11	Human 2	1, 5, 11
3	1	it	11	Human 2	3, 5, 13
3	1	meet	7	Human 2	3, 5, 9
3	1	usually	5	Human 2	9, 11, 13
3	1	you	11	Human 2	3, 5, 13
2	1	during	11	Human 2	3, 13
2	1	on	7	Human 2	7, 13
2	1	social	3	Human 2	3, 5
2	1	what	15	Human 2	1, 15

