Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	in my free	3	Human 2	5, 7
2	2	are great	5	Human 2	9, 13
2	2	i love	7	Human 2	5, 11
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	great	11	Human 2	3, 7, 9, 13
4	1	i	9	Human 2	3, 5, 7, 11
4	1	to	11	Human 2	3, 5, 9, 13
3	1	are	5	Human 2	9, 11, 13
3	1	love	9	Human 2	5, 11, 13
3	1	the	5	Human 2	9, 11, 13
2	1	a	3	Human 2	5, 7
2	1	about	3	Human 2	11, 13
2	1	in	3	Human 2	5, 7
2	1	is	5	Human 2	3, 7
2	1	playing	5	Human 2	7, 11
2	1	there	3	Human 2	1, 3
2	1	winter	5	Human 2	9, 13
2	1	yoga	5	Human 2	7, 11
2	1	you	11	Human 2	3, 13

