Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the day off	3	Human 2	9, 11
3	2	the day	5	Human 2	7, 9, 11
2	2	. i'm	5	Human 2	5, 9
2	2	i love	3	Human 2	11, 13
2	2	movies but	3	Human 2	9, 11
4	1	and	7	Human 2	7, 9, 11, 13
4	1	day	11	Human 2	1, 7, 9, 11
4	1	i	9	Human 2	5, 9, 11, 13
4	1	i'm	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
4	1	with	13	Human 2	1, 3, 11, 13
3	1	but	7	Human 2	5, 9, 11
3	1	have	9	Human 2	5, 11, 13
3	1	it	9	Human 2	5, 7, 13
3	1	just	5	Human 2	3, 5, 7
3	1	movies	5	Human 2	7, 9, 11
3	1	to	13	Human 2	1, 5, 13
3	1	you	9	Human 2	1, 7, 9
2	1	a	5	Human 2	1, 5
2	1	about	5	Human 2	7, 11
2	1	can't	3	Human 2	9, 11
2	1	family	9	Human 2	3, 11
2	1	home	5	Human 2	9, 13
2	1	it's	9	Human 2	1, 9
2	1	like	5	Human 2	5, 9
2	1	me	9	Human 2	5, 13
2	1	one	3	Human 2	11, 13
2	1	out	3	Human 2	3, 5
2	1	seeing	3	Human 2	9, 11
2	1	think	3	Human 2	11, 13
2	1	when	3	Human 2	9, 11

