Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. it's kind of	5	Human 2	5, 9
2	3	i don't think	3	Human 2	11, 13
2	2	be flakey	3	Human 2	11, 13
2	2	but they	5	Human 2	5, 9
2	2	have to	3	Human 2	11, 13
2	2	how did	5	Human 2	3, 7
2	2	i made	5	Human 2	5, 9
2	2	turn out	3	Human 2	7, 9
5	1	i	11	Human 2	3, 5, 9, 11, 13
4	1	out	7	Human 2	3, 5, 7, 9
4	1	they	7	Human 2	5, 7, 9, 11
4	1	to	9	Human 2	5, 9, 11, 13
3	1	a	7	Human 2	5, 7, 11
3	1	but	7	Human 2	5, 9, 11
3	1	croissants	5	Human 2	3, 5, 7
3	1	flakey	9	Human 2	5, 11, 13
3	1	great	7	Human 2	3, 7, 9
3	1	it's	7	Human 2	3, 5, 9
3	1	that	5	Human 2	9, 11, 13
3	1	the	5	Human 2	9, 11, 13
2	1	all	3	Human 2	11, 13
2	1	don't	3	Human 2	11, 13
2	1	idea	3	Human 2	7, 9
2	1	make	3	Human 2	3, 5
2	1	them	3	Human 2	9, 11
2	1	with	9	Human 2	3, 11

