Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	i'm going to	11	4	1	Human 1	10, 11, 12, 13
2	2	3	going to go	10	8	1	Human 2	3, 10
2	2	2	and i'm	11	2	1	Human 1	10, 11
2	2	2	hi !	3	4	1	Human 1	0, 3
2	2	2	it was	9	2	1	Human 1	8, 9
2	2	2	not much	5	4	1	Human 1	2, 5
2	2	2	that's a	17	8	1	Human 1	10, 17
2	2	2	this weekend	11	10	1	Human 1	2, 11
2	2	2	to get	17	6	1	Human 1	12, 17
7	7	1	i	6	15	2	Human 2	3, 5, 6, 8, 9, 15, 17
7	2	1	to	10	15	1	Human 2	3, 10, 11, 12, 13, 16, 17
5	3	1	a	17	12	4	Human 1	6, 10, 12, 16, 17
5	5	1	you	10	14	2	Human 2	3, 7, 10, 15, 16
4	2	1	and	10	5	1	Human 2	9, 10, 11, 13
4	3	1	it	8	11	1	Human 2	7, 8, 9, 17
4	2	1	this	3	10	1	Human 1	2, 3, 5, 11
4	2	1	weekend	3	10	1	Human 1	2, 3, 5, 11
3	1	1	get	13	6	1	Human 1	12, 13, 17
3	3	1	it's	11	11	1	Human 1	6, 11, 16
3	3	1	long	16	9	1	Human 2	9, 16, 17
3	1	1	not	3	4	1	Human 1	2, 3, 5
3	1	1	that's	15	8	1	Human 1	10, 15, 17
3	1	1	was	8	7	1	Human 2	3, 8, 9
3	3	1	ziplining	5	4	1	Human 1	4, 5, 7
2	2	1	after	17	2	1	Human 1	16, 17
2	2	1	any	3	2	1	Human 1	2, 3
2	2	1	day	17	2	1	Human 1	16, 17
2	2	1	hard	17	8	1	Human 1	10, 17
2	2	1	have	7	2	1	Human 1	6, 7
2	2	1	kind	15	2	1	Human 1	14, 15
2	2	1	massage	13	2	1	Human 1	12, 13
2	2	1	plans	5	4	1	Human 1	2, 5
2	2	1	quite	9	4	1	Human 1	6, 9
2	2	1	see	15	6	1	Human 1	10, 15
2	2	1	should	17	2	1	Human 1	16, 17
2	2	1	think	8	4	1	Human 2	5, 8
2	2	1	though	8	4	1	Human 2	5, 8
2	2	1	where	9	2	1	Human 1	8, 9

