Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	still taking credit for	5	Human 2	5, 9
2	4	you won very rarely	5	Human 2	5, 9
2	3	with your hands	3	Human 2	11, 13
2	2	. i	7	Human 2	7, 13
2	2	. it's	5	Human 2	7, 11
2	2	a cage	3	Human 2	11, 13
5	1	you	9	Human 2	3, 5, 7, 9, 11
3	1	a	7	Human 2	7, 11, 13
3	1	but	5	Human 2	5, 7, 9
3	1	for	5	Human 2	5, 7, 9
3	1	game	5	Human 2	3, 5, 7
3	1	i	7	Human 2	7, 9, 13
3	1	i'm	7	Human 2	5, 7, 11
3	1	it	13	Human 2	1, 9, 13
3	1	pingpong	7	Human 2	5, 7, 11
3	1	still	5	Human 2	5, 7, 9
3	1	very	5	Human 2	5, 7, 9
3	1	won	5	Human 2	5, 7, 9
3	1	your	7	Human 2	7, 11, 13
2	1	and	11	Human 2	3, 13
2	1	just	5	Human 2	3, 7
2	1	like	3	Human 2	9, 11
2	1	of	7	Human 2	7, 13
2	1	that	3	Human 2	5, 7
2	1	that's	5	Human 2	9, 13
2	1	what	11	Human 2	3, 13
2	1	with	3	Human 2	11, 13

