Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. so , what	7	Human 2	3, 9
2	3	to talk about	5	Human 2	5, 9
2	2	! i	9	Human 2	7, 15
2	2	sometimes it's	5	Human 2	7, 11
2	2	yeah ,	3	Human 2	9, 11
5	1	i	13	Human 2	3, 7, 11, 13, 15
5	1	to	9	Human 2	3, 5, 7, 9, 11
5	1	you	13	Human 2	3, 5, 7, 9, 15
4	1	can	9	Human 2	3, 5, 9, 11
3	1	a	5	Human 2	9, 11, 13
3	1	about	11	Human 2	5, 9, 15
3	1	have	9	Human 2	3, 9, 11
3	1	with	13	Human 2	3, 7, 15
2	1	been	5	Human 2	9, 13
2	1	here	13	Human 2	3, 15
2	1	it's	5	Human 2	7, 11
2	1	that	7	Human 2	5, 11
2	1	up	9	Human 2	1, 9

