Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	! what movie ?	9	4	1	Human 1	6, 9
2	2	4	how about yourself ?	5	2	1	Human 1	4, 5
2	2	4	i went rock climbing	5	2	1	Human 1	4, 5
3	1	3	went rock climbing	7	4	1	Human 1	4, 5, 7
2	2	3	. it was	12	6	1	Human 2	7, 12
2	2	3	i saw that	9	2	1	Human 1	8, 9
2	2	3	oh nice !	7	2	1	Human 1	6, 7
4	2	2	it was	7	9	1	Human 1	4, 7, 11, 12
3	1	2	i saw	11	4	1	Human 1	8, 9, 11
2	2	2	. this	5	2	1	Human 1	4, 5
2	2	2	good !	7	6	1	Human 1	2, 7
2	2	2	i like	13	2	1	Human 1	12, 13
2	2	2	the same	9	2	1	Human 1	8, 9
7	1	1	i	12	10	1	Human 1	4, 5, 8, 9, 11, 12, 13
7	4	1	it	4	13	1	Human 2	1, 4, 7, 10, 11, 12, 13
7	5	1	the	5	9	1	Human 1	4, 5, 7, 8, 9, 11, 12
5	3	1	good	3	9	1	Human 1	2, 3, 5, 7, 10
5	4	1	movie	7	6	1	Human 1	6, 7, 8, 9, 11
5	1	1	was	5	9	1	Human 1	4, 5, 7, 11, 12
3	3	1	but	11	3	1	Human 1	10, 11, 12
3	3	1	day	5	8	1	Human 1	2, 5, 9
3	1	1	how	5	4	2	Human 1	2, 4, 5
3	3	1	is	3	11	1	Human 1	2, 3, 12
3	3	1	it's	11	10	2	Human 1	2, 10, 11
3	1	1	this	4	3	1	Human 2	3, 4, 5
3	3	1	to	12	8	1	Human 2	7, 12, 14
3	3	1	you	12	8	1	Human 2	7, 12, 14
2	2	1	and	11	4	1	Human 1	8, 11
2	2	1	at	14	4	1	Human 2	11, 14
2	2	1	fun	11	2	1	Human 1	10, 11
2	2	1	going	12	12	1	Human 2	1, 12
2	1	1	same	9	2	1	Human 1	8, 9
2	2	1	scary	11	2	1	Human 1	10, 11
2	2	1	weekend	7	4	1	Human 1	4, 7
2	2	1	when	11	2	1	Human 1	10, 11
2	2	1	your	7	6	1	Human 1	2, 7

