Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	looking forward to	3	4	1	Human 1	2, 3, 5
2	2	2	are you	2	2	1	Human 2	1, 2
2	2	2	can run	13	2	1	Human 1	12, 13
2	2	2	to buy	11	2	1	Human 1	10, 11
6	6	1	i	6	11	2	Human 2	3, 5, 6, 7, 9, 13
5	5	1	and	4	7	1	Human 2	3, 4, 5, 7, 9
5	5	1	some	8	9	1	Human 2	5, 8, 9, 11, 13
5	3	1	you	10	12	1	Human 2	1, 2, 10, 11, 12
4	2	1	are	7	13	1	Human 2	1, 2, 7, 13
4	4	1	stuffing	9	6	1	Human 1	8, 9, 11, 13
3	3	1	too	9	8	1	Human 1	6, 9, 13
2	2	1	doing	5	4	1	Human 1	2, 5
2	2	1	great	5	4	1	Human 1	2, 5
2	2	1	haha	9	4	1	Human 1	6, 9
2	2	1	it	8	6	1	Human 2	3, 8
2	2	1	plan	11	2	1	Human 1	10, 11
2	2	1	sometimes	9	4	1	Human 1	6, 9
2	2	1	soups	7	2	1	Human 1	6, 7
2	2	1	that	13	6	1	Human 1	8, 13
2	2	1	with	14	6	1	Human 2	9, 14

